2301,光寶科,1.07,0.73,0.83,1.35,1.1,0.84,0.75,-1.45,0.98
2302,麗正,0.02,0.05,0.06,-0.01,-0.01,-0.1,-0.05,-0.03,-0.03
2303,聯電,0.25,0.02,0.2,0.24,0.2,0.18,0.17,0.28,0.14
2305,全友,0.05,0.03,-0.04,-0.12,0.2,-0.06,-0.03,2.82,-0.23
2308,台達電,1.99,1.5,1.65,2.18,1.91,1.51,1.63,2.1,1.83
2311,日月光,0.6,0.49,0.54,0.69,1,0.29,0.9,0.73,0.72
2312,金寶,0.17,0.31,0.29,0.13,0.08,0.15,0.15,0.03,-0.06
2313,華通,0.82,0.22,0.02,0.4,0.73,0.33,0.45,1.17,1.05
2314,台揚,0.05,0.24,0.14,0.17,0.22,0.25,0.26,0.12,0.07
2316,楠梓電,-0.75,-0.15,0,-0.3,0.62,-0.57,0.22,0.12,0.2
2317,鴻海,3.38,1.59,1.02,2,3.97,1.63,1.03,1.21,4.14
2321,東訊,-0.03,0.01,0.04,0.02,0,-0.06,0.01,-0.01,-0.04
2323,中環,-0.66,-0.21,-0.14,-0.23,-0.69,-0.28,-0.01,-0.16,-0.16
2324,仁寶,0.51,0.36,0.39,0.49,0.59,0.24,0.06,0.53,0.47
2325,矽品,-0.07,0.51,0.9,0.86,0.91,0.32,0.69,0.72,0.48
2327,國巨,1.14,1.57,1.78,1.73,2.58,2.34,3.51,5.09,8.61
2328,廣宇,0.07,-0.04,1.66,0.17,0.32,0.15,0.32,0.49,0.36
2329,華泰,0.42,0.28,0.25,0.09,0.01,-0.23,-0.17,-0.12,-0.37
2330,台積電,2.81,2.5,2.8,3.73,3.86,3.38,2.56,3.47,3.83
2331,精英,-0.02,0.23,-3.21,0.8,0.48,0.34,0.26,0.21,-0.42
2332,友訊,-1.45,-0.33,-0.73,-0.58,0.17,-0.33,-0.13,0.06,0.11
2337,旺宏,-0.46,-0.25,-0.19,0.18,0.19,0.11,0.34,1.18,1.43
2338,光罩,0,-0.19,-0.06,-0.16,-0.24,-0.1,0.06,0,-0.24
2340,光磊,0.29,0.21,0.5,0.53,0.32,0.42,0.38,0.43,0.29
2342,茂矽,-0.24,-0.26,-0.06,0.01,-0.01,-0.32,0.01,0.1,0
2344,華邦電,0.23,0.22,0.18,0.18,0.23,0.17,0.25,0.52,0.45
2345,智邦,0.84,0.73,0.88,0.88,0.97,1.17,1.15,1.18,1.12
2347,聯強,0.27,0.72,0.67,0.73,0.79,0.68,0.8,1.13,1.06
2348,海悅,0.01,0.06,0.03,0.03,0,0.22,0.6,0.53,0.78
2349,錸德,-0.34,-0.27,-0.23,-0.22,-0.54,-0.22,-0.22,-0.26,-0.66
2351,順德,0.59,0.85,0.98,1.05,1.12,0.85,0.98,1.17,0.93
2352,佳世達,0.13,0.26,0.41,0.73,0.81,0.63,0.69,0.65,0.72
2353,宏碁,0.08,0.01,0.17,0.08,-1.86,0.02,0.08,0.47,0.34
2354,鴻準,2.45,1.74,1.82,2.36,1.67,0.72,1.18,1.88,3.26
2355,敬鵬,1.53,1.62,1.53,1.45,1.66,0.97,0.98,1.23,0.6
2356,英業達,0.28,0.34,0.39,0.34,0.5,0.19,0.54,0.65,0.51
2357,華碩,6.12,5.6,5.55,8.05,6.65,4.92,2.71,7.86,5.45
