2377,微星,46.95,49.55,59.1,81.5,73.6,70.6,70.7,65.6,76.6
2379,瑞昱,78.7,88.5,99.9,103,102,108.5,109.5,106.5,109
2380,虹光,7.73,7.16,6.99,6.88,6.56,7.06,6.62,6.82,6.87
2382,廣達,53,56.2,61,65.4,60.3,61.7,72,69.9,61.9
2383,台光電,57.5,61.3,75.2,85.5,90,118,147.5,144,101.5
2384,勝華科技(下市),,,,,,,,,
2385,群光,72.2,82.8,72.5,79.3,75,77.4,77.1,72,75
2387,精元,14.85,16,16.2,17.7,17,19.85,20.5,18.15,17.3
2388,威盛,8.8,10.1,12.55,10.8,10.1,11.25,9.97,11.1,10.6
2390,云辰,21.15,20.85,20.2,18.05,17.1,15.7,14.2,12,11.8
2392,正崴,45.5,42.6,41.9,39.05,36.6,39.3,41.8,41.8,50
2393,億光,47.75,53.6,52.3,50.2,46.1,48.6,49,47.85,44.95
