2301,光寶科,-5.94,-3.3,0.43,4.48,5.83,3.03,0.75,-3.55,-6.54
2302,麗正,-16.7,8.84,7.66,3.31,1.24,-18.19,-21.75,-19.26,-13.21
2303,聯電,3.44,-8.62,-5.63,-1.28,2.1,8.76,4.98,2.82,0.96
2305,全友,1.29,-17.39,-8.03,-8.9,-11.62,-12.26,-15.93,-14.73,-9.58
2308,台達電,6.72,10.19,9.07,6.42,5.36,2.77,2.12,3.1,4.3
2311,日月光,10.41,-3.54,-7.35,-4.81,-2.97,6.7,6.09,4.4,5.66
2312,金寶,-26.03,129.83,157.7,177.09,198.84,1.92,-6.74,-7.05,-3.06
2313,華通,31.12,8.21,3.37,2.14,2.55,19.45,18.01,18.27,18.56
2314,台揚,0.95,24.72,34.02,31.46,20.15,-15,-6.16,-2.05,-0.61
2316,楠梓電,-15.94,-36.43,-30.03,-26.87,-20.47,24.16,17.75,14.8,9.72
2317,鴻海,6.38,-5.53,-5.37,-3.18,-2.75,1.78,0.92,0.71,7.98
2321,東訊,-33.8,3.33,15.16,-4.75,0.49,-24.09,-24.23,-15.7,-24.77
2323,中環,-20.75,-19.8,-16.42,-14.74,-14.28,-20.59,-23.08,-21.24,-16.48
2324,仁寶,0.19,-10.83,-11.98,-10.69,-9.5,6.1,14.77,15.59,15.76
2325,矽品,-0.28,-7.24,-2.54,1.38,2.74,1.31,-2.45,-1.59,-1.83
2327,國巨,1.8,5.5,6.75,0.21,0.99,0.47,3.25,7.54,16.1
2328,廣宇,10.2,-1.6,-6.76,-8.41,-2.76,55.17,46.89,50.11,42.5
2329,華泰,16.41,7.44,3.75,3.19,-1.95,-16.27,-17.77,-14.3,-12.04
2330,台積電,10.58,-8.35,-0.51,7.15,12.38,14.95,5.28,2.07,3.11
2331,精英,-13.43,-41.38,-44.93,-42.98,-38.11,-6.53,-1.74,1.66,0
